Sistema Remunetario,Año,Fecha de Actualización,Documento
Montos zona extrema EUS y Fisc. (Dic. 2024 - Ene. y Jun. 2025),2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala única de sueldos - Junio 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala única de sueldos - Junio 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala única de sueldos - Enero 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala única de sueldos - Enero 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala profesionales Funcionarios - Junio 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala profesionales Funcionarios - Junio 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala profesionales Funcionarios - Enero 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala profesionales Funcionarios - Enero 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala Fiscalizadora - Junio 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala Fiscalizadora - Junio 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala Fiscalizadora - Enero 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala Fiscalizadora - Enero 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala Contraloría - Junio 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala Contraloría - Junio 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Escala Contraloría - Enero 2025,2025,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala Contraloría - Enero 2025,2025,diciembre 2024 ley N° 21.724,Descargar Documento
Montos zona extrema EUS y Fisc.,2024,Junio 2024 Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Montos zona extrema EUS y Fisc.,2024,Diciembre 2023 Ley N° 21.647 (Excel),Descargar Documento
Escala única de sueldos,2024,Junio 2024 Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala única de sueldos,2024,Junio 2024 (Excel) Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala única de sueldos,2024,diciembre 2024 ley N° 21.724,Descargar Documento
Escala única de sueldos - Diciembre 2024,2024,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala única de sueldos,2024,Diciembre 2023 Ley N° 21.647 (Excel),Descargar Documento
Escala única de sueldos,2024,Diciembre 2023 Ley N° 21.647,Descargar Documento
Escala profesionales Funcionarios,2024,Junio 2024 Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala profesionales Funcionarios,2024,Junio 2024 (Excel) Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala profesionales Funcionarios - Diciembre 2024,2024,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala profesionales Funcionarios - Diciembre 2024,2024,diciembre 2024 ley N° 21.724,Descargar Documento
Escala profesionales Funcionarios,2024,Diciembre 2023 Ley N° 21.647 (Excel),Descargar Documento
Escala profesionales Funcionarios,2024,Diciembre 2023 Ley N° 21.647,Descargar Documento
Escala Fiscalizadora,2024,Junio 2024 Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala Fiscalizadora,2024,Junio 2024 (Excel) Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala Fiscalizadora - Diciembre 2024,2024,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala Fiscalizadora - Diciembre 2024,2024,diciembre 2024 ley N° 21.724,Descargar Documento
Escala Fiscalizadora,2024,Diciembre 2023 Ley N° 21.647 (Excel),Descargar Documento
Escala Fiscalizadora,2024,Diciembre 2023 Ley N° 21.647,Descargar Documento
Escala Contraloría,2024,Junio 2024 Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala Contraloría,2024,Junio 2024 (Excel) Decreto N° 608 del Ministerio de Hacienda,Descargar Documento
Escala Contraloría - Diciembre 2024,2024,diciembre 2024 ley N° 21.724 (Excel),Descargar Documento
Escala Contraloría - Diciembre 2024,2024,diciembre 2024 ley N° 21.724,Descargar Documento
Escala Contraloría,2024,Diciembre 2023 Ley N° 21.647 (Excel),Descargar Documento
Escala Contraloría,2024,Diciembre 2023 Ley N° 21.647,Descargar Documento
Montos zona extrema EUS y Fisc.,2023,Diciembre 2022,Descargar Documento
Escala Única de Sueldos,2023,Diciembre 2023 (Excel),Descargar Documento
Escala Única de Sueldos,2023,Diciembre 2023,Descargar Documento
Escala Única de Sueldos,2023,Diciembre 2022 (Excel),Descargar Documento
Escala Única de Sueldos,2023,Diciembre 2022,Descargar Documento
Escala Única de Sueldos,2023,Agosto 2023 (Excel),Descargar Documento
Escala Única de Sueldos,2023,Agosto 2023,Descargar Documento
Escala Profesionales Funcionarios,2023,Agosto y Diciembre 2023 (Excel),Descargar Documento
Escala Profesionales Funcionarios,2023,Agosto y Diciembre 2023,Descargar Documento
Escala Fiscalizadora,2023,Diciembre 2023 (Excel),Descargar Documento
Escala Fiscalizadora,2023,Diciembre 2023,Descargar Documento
Escala Fiscalizadora,2023,Diciembre 2022 (Excel),Descargar Documento
Escala Fiscalizadora,2023,Diciembre 2022,Descargar Documento
Escala Fiscalizadora,2023,Agosto 2023 (Excel),Descargar Documento
Escala Fiscalizadora,2023,Agosto 2023,Descargar Documento
Escala Contraloría General,2023,Diciembre 2023 (Excel),Descargar Documento
Escala Contraloría General,2023,Diciembre 2023,Descargar Documento
Escala Contraloría General,2023,Diciembre 2022 (Excel),Descargar Documento
Escala Contraloría General,2023,Diciembre 2022,Descargar Documento
Escala Contraloría General,2023,Agosto 2023 (Excel),Descargar Documento
Escala Contraloría General,2023,Agosto 2023,Descargar Documento
Montos zona extrema EUS y Fisc.,2022,Diciembre 2021,Descargar Documento
Escala Única de Sueldos,2022,Diciembre 2021 (Excel),Descargar Documento
Escala Única de Sueldos,2022,Diciembre 2021,Descargar Documento
Escala Profesionales Funcionarios,2022,Diciembre 2021 (Excel),Descargar Documento
Escala Profesionales Funcionarios,2022,Diciembre 2021,Descargar Documento
Escala Fiscalizadora,2022,Diciembre 2021 (Excel),Descargar Documento
Escala Fiscalizadora,2022,Diciembre 2021,Descargar Documento
Escala Contraloría General,2022,Diciembre 2021 (Excel),Descargar Documento
Escala Contraloría General,2022,Diciembre 2021,Descargar Documento
Montos Zona Extrema,2021,Diciembre 2020 (excel),Descargar Documento
Escala Única de Sueldos,2021,Diciembre 2020 (Excel),Descargar Documento
Escala Única de Sueldos,2021,Diciembre 2020,Descargar Documento
Escala Profesionales Funcionarios,2021,Diciembre 2020 (Excel),Descargar Documento
Escala Profesionales Funcionarios,2021,Diciembre 2020,Descargar Documento
Escala Fiscalizadora,2021,Diciembre 2020 (Excel),Descargar Documento
Escala Fiscalizadora,2021,Diciembre 2020,Descargar Documento
Escala Contraloría General,2021,Diciembre 2020 (Excel),Descargar Documento
Escala Contraloría General,2021,Diciembre 2020,Descargar Documento
Montos Zona Extrema,2020,Diciembre 2019,Descargar Documento
Escala Única de Sueldos,2020,Diciembre 2019 (Excel),Descargar Documento
Escala Única de Sueldos,2020,Diciembre 2019,Descargar Documento
Escala Profesionales Funcionarios,2020,Diciembre 2019 (Excel),Descargar Documento
Escala Profesionales Funcionarios,2020,Diciembre 2019,Descargar Documento
Escala Fiscalizadora,2020,Diciembre 2019 (Excel),Descargar Documento
Escala Fiscalizadora,2020,Diciembre 2019,Descargar Documento
Escala Contraloría General,2020,Diciembre 2019 (Excel),Descargar Documento
Escala Contraloría General,2020,Diciembre 2019,Descargar Documento
Escala Única de Sueldos,2019,Diciembre 2018 (Excel),Descargar Documento
Escala Única de Sueldos,2019,Diciembre 2018,Descargar Documento
Escala Profesionales Funcionarios,2019,Diciembre 2018 (Excel),Descargar Documento
Escala Profesionales Funcionarios,2019,Diciembre 2018,Descargar Documento
Escala Fiscalizadora,2019,Diciembre 2018 (Excel),Descargar Documento
Escala Fiscalizadora,2019,Diciembre 2018,Descargar Documento
Escala Contraloría General,2019,Diciembre 2018 (Excel),Descargar Documento
Escala Contraloría General,2019,Diciembre 2018,Descargar Documento
EUS Ley N° 19.803 art. 9ter,2018,Diciembre 2017 (CON MODERNIZACIÓN LEY 19803 ART. 9TER ANO 2018),Descargar Documento
EUS Ley N° 19.803 art. 9ter,2018,"Diciembre 2017 (CON MODERNIZACIÓN LEY 19803 ART. 9TER ANO 2018, Excel)",Descargar Documento
Escala Única de Sueldos,2018,Diciembre 2017 (Excel),Descargar Documento
Escala Única de Sueldos,2018,Diciembre 2017,Descargar Documento
Escala Profesionales Funcionarios,2018,Diciembre 2017 (Excel),Descargar Documento
Escala Profesionales Funcionarios,2018,Diciembre 2017,Descargar Documento
Escala Fiscalizadora,2018,Diciembre 2017 (Excel),Descargar Documento
Escala Fiscalizadora,2018,Diciembre 2017,Descargar Documento
Escala Contraloría General,2018,Diciembre 2017 (Excel),Descargar Documento
Escala Contraloría General,2018,Diciembre 2017,Descargar Documento
EUS Ley N° 19.803 art. 9ter,2017,Diciembre 2016 (Ley 19.803 Art. 9),Descargar Documento
Escala Única de Sueldos,2017,Diciembre 2016,Descargar Documento
Escala Profesionales Funcionarios Médicos,2017,Diciembre 2017,Descargar Documento
Escala Profesionales Funcionarios,2017,Diciembre 2017,Descargar Documento
Escala Profesionales Funcionarios,2017,Diciembre 2016,Descargar Documento
Escala Única de Sueldos,2016,Diciembre 2016 (Ley 19.803 Art. 9),Descargar Documento
Escala Única de Sueldos,2016,Diciembre 2015,Descargar Documento
Escala Profesionales Funcionarios,2016,Diciembre 2015,Descargar Documento
Escala Fiscalizadora,2016,Diciembre 2015,Descargar Documento
Escala Profesionales Funcionarios,2015,Diciembre 2015,Descargar Documento
Escala Fiscalizadora,2015,Julio 2015 (Ingreso Mínimo),Descargar Documento
Escala Fiscalizadora,2015,Diciembre 2015,Descargar Documento
Escala Contraloría General,2015,Diciembre 2015,Descargar Documento
Escala Única de Sueldos,2014,Junio 2014 (ingreso mínimo),Descargar Documento
Escala Única de Sueldos,2014,Diciembre 2013,Descargar Documento
Escala Profesionales Funcionarios,2014,Diciembre 2014,Descargar Documento
Escala Fiscalizadora,2014,Julio 2014 (Ingreso Mínimo),Descargar Documento
Escala Fiscalizadora,2014,Diciembre 2012,Descargar Documento
Escala Contraloría General,2014,Diciembre 2014,Descargar Documento
Escala Única de Sueldos,2013,Julio 2013,Descargar Documento
Escala Profesionales Funcionarios,2013,Diciembre 2013,Descargar Documento
Escala Fiscalizadora,2013,Diciembre 2013,Descargar Documento
Escala Contraloría General,2013,Diciembre 2013,Descargar Documento
Escala Única de Sueldos,2012,Diciembre 2012,Descargar Documento
Escala Profesionales Funcionarios,2012,Diciembre 2012,Descargar Documento
Escala Fiscalizadora,2012,Diciembre 2012,Descargar Documento
Escala Contraloría General,2012,Diciembre 2012,Descargar Documento
Escala Única de Sueldos,2011,Diciembre 2011,Descargar Documento
Escala Profesionales Funcionarios,2011,Diciembre 2011,Descargar Documento
Escala Poder Judicial,2011,Diciembre 2011,Descargar Documento
Escala Fiscalizadora,2011,Diciembre 2011,Descargar Documento
Escala Contraloría General,2011,Diciembre 2011,Descargar Documento
Escala Única de Sueldos,2010,Diciembre 2010,Descargar Documento
Escala Profesionales Funcionarios,2010,Diciembre 2010,Descargar Documento
Escala Poder Judicial,2010,Diciembre 2010,Descargar Documento
Escala Fiscalizadora,2010,Diciembre 2010,Descargar Documento
Escala Contraloría General,2010,Diciembre 2010,Descargar Documento
Escala Única de Sueldos,2009,Diciembre 2009,Descargar Documento
Escala Profesionales Funcionarios,2009,Diciembre 2009,Descargar Documento
Escala Poder Judicial,2009,Diciembre 2009,Descargar Documento
Escala Fiscalizadora,2009,Diciembre 2009,Descargar Documento
Escala Contraloría General,2009,Enero 2009,Descargar Documento
Escala Contraloría General,2009,Diciembre 2009,Descargar Documento
Escala Única de Sueldos,2008,Diciembre 2008,Descargar Documento
Escala Profesionales Funcionarios,2008,Diciembre 2008,Descargar Documento
Escala Poder Judicial,2008,Diciembre 2008,Descargar Documento
Escala Fiscalizadora,2008,Diciembre 2008,Descargar Documento
Escala Contraloría General,2008,Enero 2008,Descargar Documento
Escala Contraloría General,2008,Diciembre 2008,Descargar Documento
Escala Única de Sueldos,2007,Diciembre 2007,Descargar Documento
Escala Profesionales Funcionarios,2007,Diciembre 2007,Descargar Documento
Escala Poder Judicial,2007,Diciembre 2007,Descargar Documento
Escala Fiscalizadora,2007,Diciembre 2007,Descargar Documento
Escala Contraloría General,2007,Enero 2007,Descargar Documento
Escala Contraloría General,2007,Diciembre 2007,Descargar Documento
Escala Única de Sueldos,2006,Diciembre 2006,Descargar Documento
Escala Profesionales Funcionarios,2006,Diciembre 2006,Descargar Documento
Escala Poder Judicial,2006,Diciembre 2006,Descargar Documento
Escala Fiscalizadora,2006,Diciembre 2006,Descargar Documento
Escala Contraloría General,2006,Diciembre 2006,Descargar Documento
Escala Única de Sueldos,2005,Diciembre 2005,Descargar Documento
Escala Profesionales Funcionarios,2005,Diciembre 2005,Descargar Documento
Escala Poder Judicial,2005,Diciembre 2005,Descargar Documento
Escala Fiscalizadora,2005,Diciembre 2005,Descargar Documento
Escala Contraloría General,2005,Diciembre 2005,Descargar Documento
Escala Única de Sueldos,2004,Diciembre 2004,Descargar Documento
Escala Profesionales Funcionarios,2004,Diciembre 2004,Descargar Documento
Escala Poder Judicial,2004,Diciembre 2004,Descargar Documento
Escala Fiscalizadora,2004,Diciembre 2004,Descargar Documento
Escala Contraloría General,2004,Enero 2004,Descargar Documento
Escala Contraloría General,2004,Diciembre 2004,Descargar Documento
Escala Única de Sueldos,2003,Diciembre 2003,Descargar Documento
Escala Poder Judicial,2003,Diciembre 2003,Descargar Documento
Escala Fiscalizadora,2003,Diciembre 2003,Descargar Documento
Escala Contraloría General,2003,Diciembre 2003,Descargar Documento
Escala Única de Sueldos,2002,Diciembre 2002,Descargar Documento
Escala Poder Judicial,2002,Diciembre 2002,Descargar Documento
Escala Fiscalizadora,2002,Diciembre 2002,Descargar Documento
Escala Contraloría General,2002,Diciembre 2002,Descargar Documento
Escala Única de Sueldos,2001,Diciembre 2001,Descargar Documento
Escala Profesionales Funcionarios,2001,Diciembre 2001,Descargar Documento
Escala Poder Judicial,2001,Enero 2001,Descargar Documento
Escala Poder Judicial,2001,Diciembre 2001,Descargar Documento
Escala Fiscalizadora,2001,Diciembre 2001,Descargar Documento
Escala Contraloría General,2001,Enero 2001,Descargar Documento
Escala Contraloría General,2001,Diciembre 2001,Descargar Documento
Escala Única de Sueldos,2000,Diciembre 2000,Descargar Documento
Escala Poder Judicial,2000,Enero 2000,Descargar Documento
Escala Fiscalizadora,2000,Diciembre 2000,Descargar Documento
Escala Contraloría General,2000,Enero 2000,Descargar Documento
Escala Contraloría General,2000,Diciembre 2000,Descargar Documento
Escala Única de Sueldos,1999,Diciembre 1999,Descargar Documento
Escala Poder Judicial,1999,Diciembre 1999,Descargar Documento
Escala Fiscalizadora,1999,Diciembre 1999,Descargar Documento
Escala Contraloría General,1999,Diciembre 1999,Descargar Documento
Escala Única de Sueldos,1998,Diciembre 1998,Descargar Documento
Escala Poder Judicial,1998,Enero 1998,Descargar Documento
Escala Fiscalizadora,1998,Diciembre 1998,Descargar Documento
Escala Contraloría General,1998,Enero 1998,Descargar Documento
Escala Contraloría General,1998,Diciembre 1998,Descargar Documento
Escala Única de Sueldos,1997,Diciembre 1997,Descargar Documento
Escala Poder Judicial,1997,Enero 1997,Descargar Documento
Escala Fiscalizadora,1997,Diciembre 1997,Descargar Documento
Escala Única de Sueldos,1996,Diciembre 1996,Descargar Documento
Escala Poder Judicial,1996,Diciembre 1996,Descargar Documento
Escala Fiscalizadora,1996,Diciembre 1996,Descargar Documento
Escala Única de Sueldos,1995,Diciembre 1995,Descargar Documento
Escala Poder Judicial,1995,Enero 1995,Descargar Documento
Escala Poder Judicial,1995,Diciembre 1995,Descargar Documento
Escala Fiscalizadora,1995,Diciembre 1995,Descargar Documento
Escala Única de Sueldos,1994,Diciembre 1994,Descargar Documento
Escala Poder Judicial,1994,Enero 1994,Descargar Documento
Escala Poder Judicial,1994,Diciembre 1994,Descargar Documento
Escala Fiscalizadora,1994,Diciembre 1994,Descargar Documento
Escala Única de Sueldos,1993,Diciembre 1993,Descargar Documento
Escala Poder Judicial,1993,Diciembre 1993,Descargar Documento
Escala Fiscalizadora,1993,Diciembre 1993,Descargar Documento
Escala Única de Sueldos,1992,Diciembre 1992,Descargar Documento
Escala Poder Judicial,1992,Noviembre 1992,Descargar Documento
Escala Poder Judicial,1992,Diciembre 1992,Descargar Documento
Escala Fiscalizadora,1992,Diciembre 1992 (incluye Ley 19.041),Descargar Documento
Escala Fiscalizadora,1992,Diciembre 1992,Descargar Documento
Escala Única de Sueldos,1991,Diciembre 1991,Descargar Documento
Escala Poder Judicial,1991,Mayo 1991,Descargar Documento
Escala Poder Judicial,1991,Diciembre 1991,Descargar Documento
Escala Fiscalizadora,1991,Diciembre 1991,Descargar Documento
Escala Única de Sueldos,1990,Diciembre 1990,Descargar Documento
Escala Poder Judicial,1990,Enero 1990,Descargar Documento
Escala Poder Judicial,1990,Enero 1990,Descargar Documento
Escala Fiscalizadora,1990,Diciembre 1990,Descargar Documento
Escala Única de Sueldos,1989,Febrero 1989,Descargar Documento
Escala Única de Sueldos,1989,Diciembre 1989,Descargar Documento
Escala Poder Judicial,1989,Octubre 1989,Descargar Documento
Escala Poder Judicial,1989,Febrero 1989,Descargar Documento
Escala Poder Judicial,1989,Diciembre 1989,Descargar Documento
Escala Fiscalizadora,1989,Febrero 1989,Descargar Documento
Escala Única de Sueldos,1988,Junio 1988,Descargar Documento
Escala Única de Sueldos,1988,Febrero 1988,Descargar Documento
Escala Poder Judicial,1988,Junio 1988,Descargar Documento
Escala Poder Judicial,1988,Enero 1988,Descargar Documento
Escala Fiscalizadora,1988,Junio 1988,Descargar Documento
Escala Única de Sueldos,1987,Septiembre 1987,Descargar Documento
Escala Poder Judicial,1987,Septiembre 1987,Descargar Documento
Escala Fiscalizadora,1987,Septiembre 1987,Descargar Documento
Escala Única de Sueldos,1986,Noviembre 1986,Descargar Documento
Escala Poder Judicial,1986,Noviembre 1986,Descargar Documento
Escala Fiscalizadora,1986,Noviembre 1986,Descargar Documento
Escala Única de Sueldos,1985,Enero 1985,Descargar Documento
Escala Única de Sueldos,1985,Diciembre 1985,Descargar Documento
Escala Poder Judicial,1985,Enero 1985,Descargar Documento
Escala Poder Judicial,1985,Diciembre 1985,Descargar Documento
Escala Fiscalizadora,1985,Enero 1985,Descargar Documento
Escala Única de Sueldos,1984,Enero 1984,Descargar Documento
Escala Fiscalizadora,1984,Noviembre 1984,Descargar Documento
Escala Poder Judicial,1983,Julio 1983,Descargar Documento
Escala Fiscalizadora,1983,Julio 1983,Descargar Documento
Escala Poder Judicial,1981,Agosto 1981,Descargar Documento
Escala Fiscalizadora,1981,Agosto 1981,Descargar Documento
Escala Poder Judicial,1980,Octubre 1980,Descargar Documento
Escala Poder Judicial,1980,Enero 1980,Descargar Documento
Escala Poder Judicial,1980,Abril 1980,Descargar Documento
Escala Única de Sueldos,1977,Mayo 1977,Descargar Documento
Escala Única de Sueldos,1977,Marzo 1977,Descargar Documento
Escala Única de Sueldos,1977,Julio 1977,Descargar Documento
Escala Única de Sueldos,1977,Enero 1977,Descargar Documento
Escala Única de Sueldos,1977,Diciembre 1977,Descargar Documento
Escala Única de Sueldos,1976,Septiembre 1976,Descargar Documento
Escala Única de Sueldos,1976,Marzo 1976,Descargar Documento
Escala Única de Sueldos,1976,Junio 1976,Descargar Documento
Escala Única de Sueldos,1976,Diciembre 1976,Descargar Documento
Escala Única de Sueldos,1975,Septiembre 1975,Descargar Documento
Escala Única de Sueldos,1975,Junio 1975,Descargar Documento
Escala Única de Sueldos,1975,Diciembre 1975,Descargar Documento
Escala Única de Sueldos,1974,Octubre 1974,Descargar Documento
Escala Única de Sueldos,1974,Mayo 1974,Descargar Documento
Escala Única de Sueldos,1974,Julio 1974,Descargar Documento
Escala Única de Sueldos,1974,Enero 1974,Descargar Documento
Escala Única de Sueldos,1974,Diciembre 1974,Descargar Documento
